Poem Name,Poem Link
For the Anniversary of My Death (audio only),https://poets.org/poem/anniversary-my-death-audio-only
A Part of Speech [As for the stars they are always on] (audio only),https://poets.org/poem/part-speech-stars-they-are-always-audio-only
Street (audio only),https://poets.org/poem/street-audio-only
The Black Unicorn (audio only),https://poets.org/poem/black-unicorn-audio-only
Polar Explorer (audio only),https://poets.org/poem/polar-explorer-audio-only
Astraea Redux,https://poets.org/poem/astraea-redux
"Alexander’s Feast; or, the Power of Music",https://poets.org/poem/alexanders-feast-or-power-music
The Study of Happiness (audio only),https://poets.org/poem/study-happiness-audio-only
From an Italian Postcard Factory (audio only),https://poets.org/poem/italian-postcard-factory-audio-only
Love in Boots (audio only),https://poets.org/poem/love-boots-audio-only
My Mother's Lips (audio only),https://poets.org/poem/my-mothers-lips-audio-only
"The Angel of History [In April, the lilacs come, wrapped in Le Monde] (audio only)",https://poets.org/poem/angel-history-april-lilacs-come-wrapped-le-monde-audio-only
The Map (audio only),https://poets.org/poem/map-audio-only
"Aureng-Zebe, Prologue",https://poets.org/poem/aureng-zebe-prologue
New Stanzas for Amazing Grace (audio only),https://poets.org/poem/new-stanzas-amazing-grace-audio-only
On Reading a Child’s Guide to Modern Physics (audio only),https://poets.org/poem/reading-childs-guide-modern-physics-audio-only
"""When You're Lost in Juarez, in the Rain, and It's Eastertime Too"" (audio only)",https://poets.org/poem/when-youre-lost-juarez-rain-and-its-eastertime-too-audio-only
Magpiety (audio only),https://poets.org/poem/magpiety-audio-only
Shooting the Dog (audio only),https://poets.org/poem/shooting-dog-audio-only
"Under the Viaduct, 1932 (audio only)",https://poets.org/poem/under-viaduct-1932-audio-only
"The Canterbury Tales, “The Knight’s Tale,” Book I [Excerpt]",https://poets.org/poem/canterbury-tales-knights-tale-book-i-excerpt
Theodore and Honoria,https://poets.org/poem/theodore-and-honoria
Heroic Stanzas on the Death of Oliver Cromwell,https://poets.org/poem/heroic-stanzas-death-oliver-cromwell
The Dandelion,https://poets.org/poem/dandelion
Beyond the Years,https://poets.org/poem/beyond-years
Today We Make the Poet's Words Our Own,https://poets.org/poem/today-we-make-poets-words-our-own
Ancient Theories,https://poets.org/poem/ancient-theories
Green Shade,https://poets.org/poem/green-shade
Hey You,https://poets.org/poem/hey-you
Why They Went,https://poets.org/poem/why-they-went
How Much?,https://poets.org/poem/how-much
Knows how to forget! (433),https://poets.org/poem/knows-how-forget-433
The Character of a Happy Life,https://poets.org/poem/character-happy-life
The Character of a Happy Life,https://poets.org/poem/character-happy-life
The Choir Invisible,https://poets.org/poem/choir-invisible
We'll Go No More a-Roving,https://poets.org/poem/well-go-no-more-roving
The Amaranth,https://poets.org/poem/amaranth
Imagining Starry,https://poets.org/poem/imagining-starry
Let Us Go Then,https://poets.org/poem/let-us-go-then
Across a Great Wilderness without You,https://poets.org/poem/across-great-wilderness-without-you
Outside the Church,https://poets.org/poem/outside-church
Anybody Can Write a Poem,https://poets.org/poem/anybody-can-write-poem
Inland,https://poets.org/poem/inland
Incident on the Road to the Capital,https://poets.org/poem/incident-road-capital
Mother Ann Tells Lucy What Gave Her Joy,https://poets.org/poem/mother-ann-tells-lucy-what-gave-her-joy
Ignatz Oasis,https://poets.org/poem/ignatz-oasis
The Keeper's Voice,https://poets.org/poem/keepers-voice
Orange Girl Suite [excerpt],https://poets.org/poem/orange-girl-suite-excerpt
Utensils,https://poets.org/poem/utensils
9.,https://poets.org/poem/9
Alcove,https://poets.org/poem/alcove
A Book Said Dream and I Do,https://poets.org/poem/book-said-dream-and-i-do
April,https://poets.org/poem/april-1
Translating Garcia Lorca,https://poets.org/poem/translating-garcia-lorca
Born Late,https://poets.org/poem/born-late
Distance,https://poets.org/poem/distance
Bullfight critics ranked in rows [excerpt],https://poets.org/poem/bullfight-critics-ranked-rows-excerpt
The Calf-Path,https://poets.org/poem/calf-path
Abraham Davenport [excerpt],https://poets.org/poem/abraham-davenport-excerpt
The Enkindled Spring,https://poets.org/poem/enkindled-spring
Spring in New Hampshire,https://poets.org/poem/spring-new-hampshire
Spring,https://poets.org/poem/spring
Follies,https://poets.org/poem/follies
[O were my love yon Lilac fair],https://poets.org/poem/o-were-my-love-yon-lilac-fair
"William James, Henry James",https://poets.org/poem/william-james-henry-james
The Widows of Gravesend,https://poets.org/poem/widows-gravesend
Coach Losing His Daughter,https://poets.org/poem/coach-losing-his-daughter
Me and the Otters,https://poets.org/poem/me-and-otters
"Spine to Spin, Spoke to Speak",https://poets.org/poem/spine-spin-spoke-speak
The Passionate Freudian to His Love,https://poets.org/poem/passionate-freudian-his-love
The Seventh (A hetedik),https://poets.org/poem/seventh-hetedik
True Love,https://poets.org/poem/true-love-0
Crannog,https://poets.org/poem/crannog
The Love-Hat Relationship,https://poets.org/poem/love-hat-relationship
Letter Spoken in Wind,https://poets.org/poem/letter-spoken-wind
"Digging Potatoes, Sebago, Maine",https://poets.org/poem/digging-potatoes-sebago-maine
Prayer for Sleep,https://poets.org/poem/prayer-sleep
Notes from the Forest,https://poets.org/poem/notes-forest
Portrait of a Lady,https://poets.org/poem/portrait-lady
After Reading Lao Tzu,https://poets.org/poem/after-reading-lao-tzu
Lying My Head Off,https://poets.org/poem/lying-my-head
"Love Poem from South China, 1999",https://poets.org/poem/love-poem-south-china-1999
Green,https://poets.org/poem/green
who knows how long this way,https://poets.org/poem/who-knows-how-long-way
Dear Michael (2),https://poets.org/poem/dear-michael-2
The Skin's Broken Aria,https://poets.org/poem/skins-broken-aria
Breaking Across Us Now,https://poets.org/poem/breaking-across-us-now
Lighthead's Guide to the Galaxy,https://poets.org/poem/lightheads-guide-galaxy
This Lime Tree Bower My Prison,https://poets.org/poem/lime-tree-bower-my-prison
December Moon,https://poets.org/poem/december-moon
Jugglers,https://poets.org/poem/jugglers
The Pilaster,https://poets.org/poem/pilaster
Postcard to I. Kaminsky from a Dream at the Edge of the Sea,https://poets.org/poem/postcard-i-kaminsky-dream-edge-sea
Fireflies,https://poets.org/poem/fireflies
Raven's Last Dream,https://poets.org/poem/ravens-last-dream
Lost,https://poets.org/poem/lost
"Once More, with Feeling",https://poets.org/poem/once-more-feeling
Birds in the Night,https://poets.org/poem/birds-night
Desolation of the Chimera,https://poets.org/poem/desolation-chimera
Kissing Stieglitz Good-Bye,https://poets.org/poem/kissing-stieglitz-good-bye
Musical Instrument,https://poets.org/poem/musical-instrument-0
from Nox [gentes],https://poets.org/poem/nox-gentes
The Apple Trees at Olema,https://poets.org/poem/apple-trees-olema
Inheritance,https://poets.org/poem/inheritance
Small Talk,https://poets.org/poem/small-talk
Gold River,https://poets.org/poem/gold-river
In the Village,https://poets.org/poem/village
A Story,https://poets.org/poem/story
Our flag,https://poets.org/poem/our-flag
Benevolence,https://poets.org/poem/benevolence
The solitude of an apricot,https://poets.org/poem/solitude-apricot
Correction,https://poets.org/poem/correction-0
New year's morning,https://poets.org/poem/new-years-morning
Graves We Filled Before the Fire,https://poets.org/poem/graves-we-filled-fire
Luck is not chance (1350),https://poets.org/poem/luck-not-chance-1350
From “The Dead”,https://poets.org/poem/dead-1
"Antony and Cleopatra, Act II, Scene II [The barge she sat in, like a burnish'd throne]",https://poets.org/poem/antony-and-cleopatra-act-ii-scene-ii-barge-she-sat-burnishd-throne
"The Canterbury Tales, “The Wife of Bath’s Prologue” [Excerpt]",https://poets.org/poem/canterbury-tales-wife-baths-prologue-excerpt
The Love Unfeigned,https://poets.org/poem/love-unfeigned
An ABC (The Prayer of Our Lady),https://poets.org/poem/abc-prayer-our-lady
Sonnet 8 [Set me where as the sun doth parch the green],https://poets.org/poem/sonnet-8-set-me-where-sun-doth-parch-green
Sonnet 101 [Ways apt and new to sing of love I’d find],https://poets.org/poem/sonnet-101-ways-apt-and-new-sing-love-id-find
"Sonnet 12 [Alas, so all things now do hold their peace]",https://poets.org/poem/sonnet-12-alas-so-all-things-now-do-hold-their-peace
"Canterbury Tales, General Prologue",https://poets.org/poem/canterbury-tales-general-prologue
To Rosemounde,https://poets.org/poem/rosemounde
Merciles Beaute,https://poets.org/poem/merciles-beaute
"Sonnet 7 [The soote season, that bud and bloom forth brings]",https://poets.org/poem/sonnet-7-soote-season-bud-and-bloom-forth-brings
A Drinking Song,https://poets.org/poem/drinking-song
When I Heard at the Close of Day,https://poets.org/poem/when-i-heard-close-day
Voices,https://poets.org/poem/voices
it was a dream,https://poets.org/poem/it-was-dream
sisters,https://poets.org/poem/sisters
my dream about being white,https://poets.org/poem/my-dream-about-being-white
the lost women,https://poets.org/poem/lost-women
Ulysses [excerpt],https://poets.org/poem/ulysses-excerpt
Harlem Shadows,https://poets.org/poem/harlem-shadows
Phyllis,https://poets.org/poem/phyllis
Oread,https://poets.org/poem/oread
The Ecstasy,https://poets.org/poem/ecstasy
Famous,https://poets.org/poem/famous
The Words Under the Words,https://poets.org/poem/words-under-words
Negotiations with a Volcano,https://poets.org/poem/negotiations-volcano
Indigestible,https://poets.org/poem/indigestible
that they were at the beach [excerpt],https://poets.org/poem/they-were-beach-excerpt
Allende,https://poets.org/poem/allende
We Who Are Your Closest Friends,https://poets.org/poem/we-who-are-your-closest-friends
Numbness,https://poets.org/poem/numbness
Snowball Journal,https://poets.org/poem/snowball-journal
Arts & Sciences,https://poets.org/poem/arts-sciences
Five Easy Prayers for Pagans,https://poets.org/poem/five-easy-prayers-pagans
Leaving Things Unfinished,https://poets.org/poem/leaving-things-unfinished
What the Angels Left,https://poets.org/poem/what-angels-left
Part of Eve's Discussion,https://poets.org/poem/part-eves-discussion
The Return,https://poets.org/poem/return-1
A Sequence,https://poets.org/poem/sequence
Day [excerpt],https://poets.org/poem/day-excerpt
The Busy-Man's Picture,https://poets.org/poem/busy-mans-picture
How to Get Riches,https://poets.org/poem/how-get-riches
"Washington’s Monument, February, 1885",https://poets.org/poem/washingtons-monument-february-1885
Haymaking,https://poets.org/poem/haymaking
"Occasioned by General Washington's Arrival in Philadelphia, On His Way to His Residence in Virginia",https://poets.org/poem/occasioned-general-washingtons-arrival-philadelphia-his-way-his-residence-virginia
"Soliloquy, Act 6 [excerpt]",https://poets.org/poem/soliloquy-act-6-excerpt
Poem for Larry Craig,https://poets.org/poem/poem-larry-craig
way [excerpts],https://poets.org/poem/way-excerpts
Fuel,https://poets.org/poem/fuel
The Man Whose Voice Has Been Taken From His Throat,https://poets.org/poem/man-whose-voice-has-been-taken-his-throat
Portrait d'une Femme,https://poets.org/poem/portrait-dune-femme
To Roosevelt,https://poets.org/poem/roosevelt
Winter Sleep,https://poets.org/poem/winter-sleep
On Snow,https://poets.org/poem/snow-0
Snow Song,https://poets.org/poem/snow-song
Woods in Winter,https://poets.org/poem/woods-winter
Picture-books in Winter,https://poets.org/poem/picture-books-winter
February,https://poets.org/poem/february
The Soul,https://poets.org/poem/soul
My Father's Leaving,https://poets.org/poem/my-fathers-leaving
Oklahoma City: The Aftermath,https://poets.org/poem/oklahoma-city-aftermath
Once I Could Say,https://poets.org/poem/once-i-could-say
[My Visitor from Nebraska] (audio only),https://poets.org/poem/my-visitor-nebraska-audio-only
[Hiking up Topanga Canyon] (audio only),https://poets.org/poem/hiking-topanga-canyon-audio-only
On the Day of Nixon's Funeral,https://poets.org/poem/day-nixons-funeral
Seurat,https://poets.org/poem/seurat
My Mother's Funeral,https://poets.org/poem/my-mothers-funeral
The Man with the Hoe,https://poets.org/poem/man-hoe
Homosexuality,https://poets.org/poem/homosexuality
Beach Walk,https://poets.org/poem/beach-walk
To Sleep,https://poets.org/poem/sleep-0
Gravity and Center,https://poets.org/poem/gravity-and-center
Poppies,https://poets.org/poem/poppies-0
[Toward the empty earth] (audio only),https://poets.org/poem/toward-empty-earth-audio-only
In Despair (audio only),https://poets.org/poem/despair-audio-only
Door in the Mountain (audio only),https://poets.org/poem/door-mountain-audio-only
The Vampire,https://poets.org/poem/vampire-0
The Vampire,https://poets.org/poem/vampire-2
"Hallow-E'en, 1914",https://poets.org/poem/hallow-een-1914
Lamia [Left to herself],https://poets.org/poem/lamia-left-herself
"Hallow-E'en, 1915",https://poets.org/poem/hallow-een-1915
The Vampire Bride [I am come-I am come!],https://poets.org/poem/vampire-bride-i-am-come-i-am-come
Song of the Deathless Voice,https://poets.org/poem/song-deathless-voice
The Bride of Corinth [From my grave to wander],https://poets.org/poem/bride-corinth-my-grave-wander
All Hallows Night,https://poets.org/poem/all-hallows-night
Hallowe’en Charm,https://poets.org/poem/halloween-charm
Incantation,https://poets.org/poem/incantation
Low Barometer,https://poets.org/poem/low-barometer
November Night,https://poets.org/poem/november-night
The Apparition,https://poets.org/poem/apparition-0
Theme in Yellow,https://poets.org/poem/theme-yellow
The Vampire,https://poets.org/poem/vampire
The Witch-Bride,https://poets.org/poem/witch-bride
"All Souls' Night, 1917",https://poets.org/poem/all-souls-night-1917
"The Giaour [Unquenched, unquenchable]",https://poets.org/poem/giaour-unquenched-unquenchable
Halloween,https://poets.org/poem/halloween-0
Christabel [excerpt],https://poets.org/poem/christabel-excerpt
Song of the Deathless Voice,https://poets.org/poem/song-deathless-voice
The Bride of Corinth [From my grave to wander],https://poets.org/poem/bride-corinth-my-grave-wander
Red Lilies,https://poets.org/poem/red-lilies
First Turn to Me...,https://poets.org/poem/first-turn-me
Living by the Red River (audio only),https://poets.org/poem/living-red-river-audio-only
Moonrise,https://poets.org/poem/moonrise
Song for the Clatter-Bones,https://poets.org/poem/song-clatter-bones
During Wind and Rain,https://poets.org/poem/during-wind-and-rain
The Yellow Bittern (An Bunnan Bui),https://poets.org/poem/yellow-bittern-bunnan-bui
